(408, 149, 0)
(407, 152, 0)
(401, 152, 0)
(400, 148, 0)
(401, 148, 0)
(403, 148, 0)
(403, 149, 0)
(408, 152, 0)
(405, 152, 0)
(405, 148, 0)
(405, 147, 0)
(405, 147, 0)
(407, 147, 0)
(409, 152, 0)
(409, 152, 0)
(409, 153, 0)
(410, 155, 0)
(410, 155, 0)
(410, 155, 0)
(410, 156, 0)
(414, 156, 0)
(414, 156, 0)
(414, 156, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(413, 156, 0)
(413, 156, 0)
(413, 156, 0)
(413, 156, 0)
(413, 156, 0)
(413, 156, 0)
(413, 156, 0)
(413, 156, 0)
(413, 156, 0)
(413, 156, 0)
(417, 156, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(423, 158, 0)
(423, 160, 0)
(423, 160, 0)
(423, 160, 0)
(423, 160, 0)
(423, 160, 0)
(423, 160, 0)
(423, 160, 0)
(423, 160, 0)
(423, 160, 0)
(423, 160, 0)
(420, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(418, 157, 0)
(417, 156, 0)
(417, 156, 0)
(417, 156, 0)
(417, 156, 0)
(414, 156, 0)
(414, 156, 0)
(414, 156, 0)
(413, 155, 0)
(413, 155, 0)
(412, 155, 0)
(412, 155, 0)
(412, 157, 0)
(413, 160, 0)
(413, 160, 0)
(413, 160, 0)
(413, 160, 0)
(413, 160, 0)
(413, 160, 0)
(413, 160, 0)
(413, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(414, 157, 0)
(403, 151, 0)
(386, 148, 0)
(373, 144, 0)
(365, 140, 0)
(361, 136, 0)
(357, 134, 0)
(349, 131, 0)
(334, 130, 0)
(318, 130, 0)
(308, 129, 0)
(297, 130, 0)
(292, 127, 0)
(284, 125, 0)
(279, 130, 0)
(274, 131, 0)
(273, 131, 0)
(273, 131, 0)
(273, 131, 0)
(274, 130, 0)
(274, 129, 0)
(274, 129, 0)
(274, 129, 0)
(274, 129, 0)
(274, 129, 0)
(274, 129, 0)
(274, 129, 0)
(274, 129, 0)
(274, 129, 0)
(274, 129, 0)
(274, 129, 0)
(271, 129, 0)
(271, 129, 0)
(271, 129, 0)
(271, 129, 0)
(271, 129, 0)
(271, 129, 0)
(271, 129, 0)
(271, 129, 0)
(273, 129, 0)
(277, 130, 0)
(278, 130, 0)
(281, 130, 0)
(281, 130, 0)
(283, 130, 0)
(284, 130, 0)
(282, 130, 0)
(282, 130, 0)
(282, 130, 0)
(282, 130, 0)
(282, 130, 0)
(281, 130, 0)
(279, 130, 0)
(279, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(277, 130, 0)
(278, 130, 0)
(275, 132, 0)
(278, 132, 0)
(281, 132, 0)
(281, 132, 0)
(281, 132, 0)
(282, 132, 0)
(282, 132, 0)
(288, 132, 0)
(301, 126, 0)
(316, 125, 0)
(331, 125, 0)
(340, 126, 0)
(352, 127, 0)
(362, 129, 0)
(373, 132, 0)
(383, 138, 0)
(388, 138, 0)
(390, 138, 0)
(395, 142, 0)
(407, 145, 0)
(418, 149, 0)
(425, 155, 0)
(425, 155, 0)
(427, 158, 0)
(430, 160, 0)
(435, 160, 0)
(436, 161, 0)
(436, 161, 0)
(436, 161, 0)
(438, 164, 0)
(439, 164, 0)
(439, 164, 0)
(439, 162, 0)
(439, 161, 0)
(439, 161, 0)
(442, 161, 0)
(442, 161, 0)
(443, 161, 0)
(444, 162, 0)
(447, 162, 0)
(444, 164, 0)
(444, 164, 0)
(445, 162, 0)
(445, 160, 0)
(445, 158, 0)
(444, 156, 0)
(444, 156, 0)
(442, 156, 0)
(439, 156, 0)
(439, 156, 0)
(439, 156, 0)
(439, 156, 0)
(439, 156, 0)
(438, 155, 0)
(436, 155, 0)
(436, 155, 0)
(436, 155, 0)
(431, 152, 0)
(403, 138, 0)
(373, 130, 0)
(362, 123, 0)
(352, 119, 0)
(344, 118, 0)
(327, 118, 0)
(318, 117, 0)
(314, 118, 0)
(312, 122, 0)
(308, 123, 0)
(303, 126, 0)
(291, 126, 0)
(281, 126, 0)
(279, 126, 0)
(270, 127, 0)
(270, 127, 0)
(277, 129, 0)
(277, 129, 0)
(277, 129, 0)
(277, 129, 0)
(277, 129, 0)
(278, 126, 0)
(279, 125, 0)
(281, 125, 0)
(281, 123, 0)
(279, 127, 0)
(279, 127, 0)
(284, 127, 0)
(281, 129, 0)
(281, 129, 0)
(281, 129, 0)
(281, 129, 0)
(281, 127, 0)
(281, 126, 0)
(281, 126, 0)
(281, 126, 0)
(281, 126, 0)
(281, 126, 0)
(281, 126, 0)
(281, 126, 0)
(281, 126, 0)
(281, 126, 0)
(281, 126, 0)
(279, 126, 0)
(277, 126, 0)
(275, 127, 0)
(275, 127, 0)
(275, 127, 0)
(275, 127, 0)
(275, 127, 0)
(275, 127, 0)
(303, 125, 0)
(320, 125, 0)
(334, 125, 0)
(349, 131, 0)
(349, 132, 0)
(365, 134, 0)
(374, 136, 0)
(382, 139, 0)
(390, 144, 0)
(399, 148, 0)
(408, 147, 0)
(412, 145, 0)
(416, 147, 0)
(417, 148, 0)
(423, 152, 0)
(434, 160, 0)
(435, 160, 0)
(438, 161, 0)
(439, 162, 0)
(443, 166, 0)
(445, 166, 0)
(445, 162, 0)
(447, 158, 0)
(447, 158, 0)
(445, 158, 0)
(445, 158, 0)
(445, 158, 0)
(445, 158, 0)
(445, 158, 0)
(443, 158, 0)
(443, 158, 0)
(442, 158, 0)
(442, 158, 0)
(442, 158, 0)
(443, 158, 0)
(447, 158, 0)
(447, 158, 0)
(447, 158, 0)
(445, 158, 0)
(445, 158, 0)
(445, 158, 0)
(445, 158, 0)
(445, 158, 0)
(445, 158, 0)
(445, 158, 0)
(445, 158, 0)
(447, 157, 0)
(447, 157, 0)
(447, 157, 0)
(447, 157, 0)
(447, 157, 0)
(447, 157, 0)
(447, 157, 0)
(447, 155, 0)
(429, 143, 0)
(408, 143, 0)
(392, 139, 0)
(377, 138, 0)
(360, 136, 0)
(347, 135, 0)
(330, 134, 0)
(314, 135, 0)
(301, 136, 0)
(308, 136, 0)
(307, 136, 0)
(301, 136, 0)
(296, 136, 0)
(290, 138, 0)
(283, 136, 0)
(279, 136, 0)
(277, 136, 0)
(277, 136, 0)
(277, 136, 0)
(277, 136, 0)
(275, 136, 0)
(274, 135, 0)
(274, 135, 0)
(274, 135, 0)
(274, 135, 0)
(274, 135, 0)
(274, 135, 0)
(274, 135, 0)
(277, 135, 0)
(277, 135, 0)
(277, 135, 0)
(279, 135, 0)
(281, 135, 0)
(282, 135, 0)
(282, 135, 0)
(286, 135, 0)
(286, 135, 0)
(284, 135, 0)
(278, 135, 0)
(278, 135, 0)
(278, 135, 0)
(278, 135, 0)
(278, 135, 0)
(278, 135, 0)
(278, 135, 0)
(278, 135, 0)
(278, 135, 0)
(277, 134, 0)
(277, 134, 0)
(277, 134, 0)
(277, 134, 0)
(277, 134, 0)
(277, 134, 0)
(277, 132, 0)
(278, 132, 0)
(281, 132, 0)
(282, 132, 0)
(283, 132, 0)
(284, 132, 0)
(287, 132, 0)
(290, 132, 0)
(300, 132, 0)
(308, 134, 0)
(327, 135, 0)
(339, 127, 0)
(356, 130, 0)
(366, 132, 0)
(378, 138, 0)
(388, 140, 0)
(400, 142, 0)
(400, 139, 0)
(408, 144, 0)
(413, 147, 0)
(423, 148, 0)
(425, 148, 0)
(434, 151, 0)
(443, 158, 0)
(448, 161, 0)
(452, 162, 0)
(456, 164, 0)
(456, 164, 0)
(462, 168, 0)
(469, 171, 0)
(469, 171, 0)
(470, 168, 0)
(470, 168, 0)
(470, 168, 0)
(470, 168, 0)
(470, 168, 0)
(469, 168, 0)
(468, 168, 0)
(465, 168, 0)
(464, 166, 0)
(464, 166, 0)
(464, 166, 0)
(464, 166, 0)
(464, 166, 0)
(464, 166, 0)
(464, 166, 0)
(464, 166, 0)
(464, 162, 0)
(464, 166, 0)
(464, 169, 0)
(464, 169, 0)
(464, 169, 0)
(464, 169, 0)
(464, 169, 0)
(464, 169, 0)
(464, 169, 0)
(465, 169, 0)
(466, 169, 0)
(468, 170, 0)
(469, 170, 0)
(469, 171, 0)
(469, 171, 0)
(469, 171, 0)
(469, 171, 0)
(469, 171, 0)
(469, 171, 0)
(469, 171, 0)
(471, 173, 0)
(471, 173, 0)
(474, 173, 0)
(458, 160, 0)
(449, 153, 0)
(425, 136, 0)
(412, 131, 0)
(392, 134, 0)
(378, 127, 0)
(368, 126, 0)
(356, 125, 0)
(347, 126, 0)
(340, 126, 0)
(336, 129, 0)
(325, 123, 0)
(322, 121, 0)
(317, 122, 0)
(314, 123, 0)
(312, 123, 0)
(305, 130, 0)
(304, 131, 0)
(304, 131, 0)
(304, 126, 0)
(303, 126, 0)
(307, 126, 0)
(307, 126, 0)
(307, 126, 0)
(307, 126, 0)
(305, 123, 0)
(304, 123, 0)
(304, 123, 0)
(304, 123, 0)
(304, 123, 0)
(304, 123, 0)
(304, 123, 0)
(304, 123, 0)
(304, 123, 0)
(303, 123, 0)
(300, 125, 0)
(300, 125, 0)
(300, 125, 0)
(300, 125, 0)
(300, 125, 0)
(308, 126, 0)
(308, 126, 0)
(308, 126, 0)
(308, 126, 0)
(308, 126, 0)
(308, 126, 0)
(308, 126, 0)
(308, 126, 0)
(308, 126, 0)
(308, 126, 0)
(308, 126, 0)
(308, 122, 0)
(309, 121, 0)
(309, 121, 0)
(309, 121, 0)
(309, 121, 0)
(309, 122, 0)
(309, 122, 0)
(309, 122, 0)
(309, 122, 0)
(309, 122, 0)
(327, 123, 0)
(340, 121, 0)
(360, 123, 0)
(377, 123, 0)
(392, 119, 0)
(401, 119, 0)
(409, 127, 0)
(420, 130, 0)
(429, 131, 0)
(439, 135, 0)
(445, 135, 0)
(457, 138, 0)
(457, 138, 0)
(462, 142, 0)
(473, 149, 0)
(481, 156, 0)
(483, 156, 0)
(479, 153, 0)
(479, 157, 0)
(482, 161, 0)
(482, 161, 0)
(484, 165, 0)
(487, 168, 0)
(487, 168, 0)
(487, 168, 0)
(487, 168, 0)
(487, 168, 0)
(486, 166, 0)
(486, 166, 0)
(486, 166, 0)
(486, 166, 0)
(483, 165, 0)
(483, 165, 0)
(483, 160, 0)
(483, 160, 0)
(483, 160, 0)
(483, 160, 0)
(483, 160, 0)
(483, 160, 0)
(483, 160, 0)
(483, 160, 0)
(483, 160, 0)
(478, 155, 0)
(478, 155, 0)
(478, 155, 0)
(478, 155, 0)
(477, 153, 0)
(475, 153, 0)
(475, 153, 0)
(475, 153, 0)
(475, 153, 0)
(475, 153, 0)
(475, 153, 0)
(475, 153, 0)
(475, 153, 0)
(475, 153, 0)
(448, 139, 0)
(429, 131, 0)
(417, 127, 0)
(399, 125, 0)
(390, 123, 0)
(373, 122, 0)
(356, 119, 0)
(340, 118, 0)
(330, 117, 0)
(318, 118, 0)
(309, 119, 0)
(301, 122, 0)
(294, 123, 0)
(291, 125, 0)
(287, 125, 0)
