(394, 122, 0)
(392, 119, 0)
(390, 121, 0)
(387, 122, 0)
(390, 122, 0)
(387, 122, 0)
(384, 123, 0)
(384, 119, 0)
(384, 119, 0)
(384, 121, 0)
(386, 121, 0)
(386, 121, 0)
(382, 121, 0)
(384, 122, 0)
(387, 122, 0)
(383, 122, 0)
(382, 122, 0)
(383, 122, 0)
(383, 122, 0)
(383, 122, 0)
(387, 122, 0)
(387, 122, 0)
(387, 123, 0)
(387, 125, 0)
(387, 125, 0)
(387, 125, 0)
(387, 126, 0)
(387, 126, 0)
(387, 127, 0)
(387, 127, 0)
(387, 127, 0)
(387, 127, 0)
(382, 125, 0)
(379, 125, 0)
(371, 125, 0)
(362, 125, 0)
(373, 126, 0)
(369, 127, 0)
(369, 127, 0)
(369, 127, 0)
(369, 127, 0)
(370, 127, 0)
(370, 125, 0)
(373, 123, 0)
(370, 123, 0)
(370, 123, 0)
(373, 123, 0)
(373, 123, 0)
(373, 125, 0)
(377, 126, 0)
(377, 123, 0)
(377, 123, 0)
(374, 123, 0)
(377, 123, 0)
(377, 122, 0)
(374, 122, 0)
(374, 122, 0)
(377, 123, 0)
(377, 123, 0)
(374, 123, 0)
(377, 123, 0)
(377, 122, 0)
(375, 122, 0)
(375, 122, 0)
(375, 122, 0)
(377, 123, 0)
(377, 123, 0)
(377, 123, 0)
(378, 123, 0)
(378, 123, 0)
(378, 127, 0)
(378, 127, 0)
(377, 125, 0)
(377, 125, 0)
(377, 127, 0)
(377, 126, 0)
(375, 126, 0)
(374, 126, 0)
(373, 125, 0)
(373, 126, 0)
(366, 123, 0)
(360, 125, 0)
(355, 123, 0)
(348, 126, 0)
(343, 127, 0)
(345, 127, 0)
(345, 126, 0)
(344, 126, 0)
(345, 126, 0)
(345, 126, 0)
(348, 126, 0)
(347, 126, 0)
(345, 125, 0)
(345, 123, 0)
(345, 123, 0)
(343, 123, 0)
(345, 123, 0)
(343, 121, 0)
(343, 122, 0)
(345, 122, 0)
(345, 123, 0)
(345, 123, 0)
(345, 123, 0)
(347, 123, 0)
(347, 125, 0)
(347, 123, 0)
(347, 123, 0)
(345, 123, 0)
(345, 123, 0)
(345, 125, 0)
(345, 125, 0)
(345, 125, 0)
(344, 125, 0)
(344, 125, 0)
(343, 123, 0)
(343, 123, 0)
(342, 123, 0)
(338, 125, 0)
(335, 125, 0)
(332, 126, 0)
(332, 126, 0)
(330, 126, 0)
(329, 126, 0)
(329, 126, 0)
(330, 126, 0)
(330, 125, 0)
(330, 123, 0)
(335, 125, 0)
(334, 125, 0)
(331, 125, 0)
(331, 125, 0)
(331, 125, 0)
(331, 125, 0)
(330, 125, 0)
(330, 125, 0)
(330, 125, 0)
(326, 125, 0)
(326, 125, 0)
(329, 125, 0)
(329, 125, 0)
(329, 125, 0)
(329, 125, 0)
(332, 125, 0)
(332, 125, 0)
(332, 125, 0)
(332, 125, 0)
(326, 125, 0)
(325, 125, 0)
(325, 125, 0)
(329, 125, 0)
(326, 125, 0)
(325, 125, 0)
(325, 125, 0)
(326, 125, 0)
(339, 123, 0)
(358, 123, 0)
(374, 121, 0)
(391, 126, 0)
(388, 126, 0)
(395, 123, 0)
(407, 127, 0)
(414, 126, 0)
(423, 125, 0)
(429, 129, 0)
(432, 135, 0)
(430, 136, 0)
(430, 138, 0)
(429, 139, 0)
(429, 142, 0)
(429, 142, 0)
(430, 144, 0)
(430, 144, 0)
(430, 144, 0)
(430, 144, 0)
(430, 144, 0)
(432, 143, 0)
(434, 140, 0)
(435, 136, 0)
(435, 136, 0)
(435, 136, 0)
(440, 136, 0)
(440, 136, 0)
(443, 136, 0)
(443, 136, 0)
(445, 136, 0)
(444, 139, 0)
(444, 136, 0)
(445, 136, 0)
(445, 136, 0)
(448, 136, 0)
(448, 135, 0)
(448, 135, 0)
(448, 135, 0)
(448, 135, 0)
(448, 135, 0)
(451, 135, 0)
(451, 135, 0)
(451, 135, 0)
(452, 135, 0)
(452, 136, 0)
(455, 136, 0)
(455, 136, 0)
(456, 135, 0)
(456, 135, 0)
(456, 135, 0)
(456, 134, 0)
(456, 134, 0)
(456, 134, 0)
(456, 134, 0)
(453, 132, 0)
(444, 131, 0)
(439, 130, 0)
(435, 129, 0)
(434, 129, 0)
(432, 129, 0)
(430, 126, 0)
(432, 126, 0)
(432, 126, 0)
(432, 126, 0)
(434, 126, 0)
(434, 125, 0)
(434, 125, 0)
(435, 125, 0)
(435, 125, 0)
(435, 125, 0)
(435, 125, 0)
(434, 125, 0)
(434, 125, 0)
(434, 125, 0)
(434, 125, 0)
(434, 125, 0)
(435, 125, 0)
(438, 123, 0)
(438, 123, 0)
(438, 123, 0)
(438, 123, 0)
(438, 123, 0)
(438, 121, 0)
(436, 119, 0)
(436, 119, 0)
(436, 119, 0)
(436, 119, 0)
(435, 118, 0)
(435, 118, 0)
(439, 122, 0)
(439, 122, 0)
(439, 123, 0)
(439, 123, 0)
(443, 126, 0)
(443, 126, 0)
(442, 126, 0)
(440, 126, 0)
(440, 125, 0)
(438, 123, 0)
(436, 123, 0)
(436, 122, 0)
(439, 119, 0)
(438, 119, 0)
(436, 119, 0)
(435, 119, 0)
(425, 121, 0)
(421, 119, 0)
(412, 118, 0)
(412, 118, 0)
(412, 118, 0)
(413, 118, 0)
(413, 118, 0)
(413, 118, 0)
(413, 118, 0)
(413, 118, 0)
(413, 118, 0)
(413, 118, 0)
(412, 118, 0)
(412, 118, 0)
(412, 117, 0)
(412, 114, 0)
(412, 114, 0)
(408, 114, 0)
(408, 114, 0)
(409, 114, 0)
(409, 114, 0)
(409, 117, 0)
(409, 117, 0)
(409, 117, 0)
(409, 117, 0)
(408, 116, 0)
(405, 116, 0)
(405, 116, 0)
(405, 116, 0)
(405, 116, 0)
(404, 116, 0)
(404, 117, 0)
(403, 117, 0)
(403, 119, 0)
(405, 119, 0)
(405, 119, 0)
(404, 119, 0)
(404, 119, 0)
(404, 119, 0)
(404, 119, 0)
(405, 119, 0)
(408, 118, 0)
(408, 118, 0)
(409, 118, 0)
(410, 118, 0)
(410, 118, 0)
(410, 118, 0)
(408, 118, 0)
(407, 114, 0)
(407, 113, 0)
(407, 113, 0)
(400, 112, 0)
(390, 110, 0)
(387, 110, 0)
(386, 112, 0)
(386, 112, 0)
(384, 112, 0)
(384, 112, 0)
(382, 113, 0)
(382, 113, 0)
(383, 113, 0)
(383, 113, 0)
(387, 113, 0)
(387, 113, 0)
(387, 113, 0)
(387, 113, 0)
(387, 113, 0)
(387, 113, 0)
(387, 113, 0)
(387, 112, 0)
(388, 110, 0)
(391, 110, 0)
(392, 109, 0)
(392, 109, 0)
(392, 109, 0)
(392, 108, 0)
(392, 108, 0)
(392, 108, 0)
(392, 108, 0)
(392, 108, 0)
(392, 108, 0)
(392, 108, 0)
(391, 108, 0)
(388, 112, 0)
(386, 112, 0)
(386, 112, 0)
(386, 116, 0)
(386, 118, 0)
(387, 118, 0)
(387, 118, 0)
(392, 118, 0)
(392, 118, 0)
(390, 118, 0)
(390, 118, 0)
(392, 117, 0)
(392, 117, 0)
(394, 117, 0)
(396, 117, 0)
(396, 117, 0)
(396, 117, 0)
(395, 116, 0)
(394, 116, 0)
(392, 116, 0)
(387, 114, 0)
(386, 114, 0)
(386, 114, 0)
(387, 114, 0)
(390, 116, 0)
(390, 116, 0)
(379, 113, 0)
(364, 116, 0)
(356, 119, 0)
(356, 119, 0)
(357, 122, 0)
(357, 122, 0)
(360, 122, 0)
(360, 122, 0)
(360, 122, 0)
(360, 122, 0)
(358, 122, 0)
(356, 122, 0)
(355, 122, 0)
(353, 121, 0)
(351, 118, 0)
(355, 116, 0)
(356, 116, 0)
(366, 116, 0)
(366, 114, 0)
(366, 114, 0)
(366, 114, 0)
(369, 114, 0)
(369, 114, 0)
(371, 117, 0)
(371, 116, 0)
(366, 116, 0)
(360, 117, 0)
(360, 117, 0)
(358, 118, 0)
(356, 119, 0)
(355, 119, 0)
(355, 119, 0)
(355, 117, 0)
(355, 116, 0)
(355, 116, 0)
(355, 116, 0)
(355, 116, 0)
(355, 116, 0)
(355, 116, 0)
(355, 116, 0)
(355, 116, 0)
(356, 116, 0)
(356, 116, 0)
(355, 116, 0)
(353, 116, 0)
(353, 116, 0)
(352, 116, 0)
(352, 116, 0)
(352, 116, 0)
(352, 116, 0)
(352, 116, 0)
(352, 116, 0)
(352, 116, 0)
(352, 116, 0)
(351, 116, 0)
(351, 117, 0)
(349, 117, 0)
(347, 116, 0)
(345, 114, 0)
(345, 114, 0)
(348, 114, 0)
(348, 114, 0)
(348, 114, 0)
(348, 114, 0)
(348, 114, 0)
(348, 114, 0)
(348, 114, 0)
(348, 114, 0)
(348, 113, 0)
(348, 113, 0)
(348, 113, 0)
(348, 113, 0)
(348, 113, 0)
(348, 113, 0)
(384, 113, 0)
(397, 108, 0)
(410, 114, 0)
(423, 117, 0)
(435, 117, 0)
(442, 116, 0)
(449, 116, 0)
(460, 116, 0)
(469, 114, 0)
(469, 114, 0)
(474, 118, 0)
(483, 119, 0)
(491, 123, 0)
(491, 123, 0)
(496, 123, 0)
(495, 123, 0)
(495, 123, 0)
(495, 123, 0)
(495, 123, 0)
(497, 123, 0)
(504, 121, 0)
(508, 122, 0)
(505, 119, 0)
(505, 121, 0)
(513, 125, 0)
(513, 125, 0)
(512, 125, 0)
(509, 122, 0)
(508, 119, 0)
(508, 119, 0)
(504, 119, 0)
(501, 119, 0)
(501, 119, 0)
(501, 119, 0)
(501, 119, 0)
(505, 117, 0)
(507, 117, 0)
(508, 117, 0)
(507, 112, 0)
(507, 110, 0)
(501, 107, 0)
(500, 105, 0)
(495, 104, 0)
(492, 103, 0)
(490, 101, 0)
(490, 107, 0)
(490, 114, 0)
(487, 114, 0)
(487, 114, 0)
(486, 114, 0)
(486, 114, 0)
(486, 114, 0)
(484, 114, 0)
(484, 114, 0)
(483, 114, 0)
(483, 114, 0)
(488, 114, 0)
(488, 114, 0)
(490, 114, 0)
(490, 114, 0)
(490, 114, 0)
(490, 114, 0)
(490, 114, 0)
(490, 113, 0)
(487, 110, 0)
(487, 110, 0)
(484, 110, 0)
(484, 110, 0)
(484, 110, 0)
(484, 110, 0)
(484, 110, 0)
(481, 110, 0)
(479, 110, 0)
(479, 110, 0)
(482, 110, 0)
(483, 112, 0)
(484, 112, 0)
(484, 112, 0)
(483, 112, 0)
(483, 110, 0)
(482, 109, 0)
(481, 109, 0)
(481, 109, 0)
(479, 109, 0)
(478, 109, 0)
(478, 109, 0)
(478, 109, 0)
(478, 109, 0)
(477, 109, 0)
(477, 109, 0)
(475, 109, 0)
(475, 108, 0)
(478, 108, 0)
(478, 108, 0)
(478, 108, 0)
(477, 108, 0)
(460, 108, 0)
(455, 108, 0)
(455, 108, 0)
(453, 107, 0)
(457, 105, 0)
(464, 105, 0)
(462, 105, 0)
(457, 107, 0)
(455, 107, 0)
(457, 107, 0)
(455, 104, 0)
(452, 104, 0)
(452, 104, 0)
(449, 107, 0)
(443, 108, 0)
(440, 108, 0)
(452, 104, 0)
(447, 105, 0)
(451, 107, 0)
(451, 107, 0)
(451, 107, 0)
(451, 107, 0)
(447, 108, 0)
(444, 109, 0)
(444, 109, 0)
(444, 109, 0)
(447, 104, 0)
(447, 104, 0)
(447, 104, 0)
(447, 104, 0)
(447, 104, 0)
(447, 104, 0)
(447, 104, 0)
(447, 104, 0)
(447, 104, 0)
(447, 104, 0)
(448, 103, 0)
(448, 103, 0)
(448, 103, 0)
(448, 103, 0)
(448, 103, 0)
(442, 104, 0)
(440, 104, 0)
(439, 105, 0)
(439, 105, 0)
(434, 107, 0)
(427, 107, 0)
(416, 107, 0)
(405, 104, 0)
(407, 104, 0)
(407, 107, 0)
(407, 107, 0)
(407, 104, 0)
(407, 104, 0)
(403, 103, 0)
(401, 103, 0)
(401, 103, 0)
(401, 103, 0)
(401, 104, 0)
(403, 104, 0)
(404, 105, 0)
(407, 105, 0)
(409, 105, 0)
(409, 104, 0)
(409, 104, 0)
(409, 104, 0)
(409, 104, 0)
(408, 104, 0)
(405, 104, 0)
(407, 103, 0)
(412, 101, 0)
(412, 101, 0)
(412, 101, 0)
(410, 103, 0)
(410, 103, 0)
(413, 103, 0)
(413, 103, 0)
(413, 103, 0)
(403, 100, 0)
(399, 101, 0)
(396, 101, 0)
(400, 101, 0)
(403, 97, 0)
(403, 97, 0)
(403, 97, 0)
(403, 97, 0)
(399, 97, 0)
(399, 97, 0)
(388, 103, 0)
(377, 107, 0)
(373, 109, 0)
(371, 109, 0)
(371, 109, 0)
(371, 109, 0)
(371, 109, 0)
(371, 109, 0)
(371, 109, 0)
(371, 107, 0)
(371, 107, 0)
(371, 107, 0)
(371, 107, 0)
(369, 107, 0)
(368, 107, 0)
(370, 104, 0)
(373, 103, 0)
(377, 103, 0)
(377, 103, 0)
(373, 103, 0)
(368, 104, 0)
(368, 105, 0)
(368, 105, 0)
(368, 105, 0)
(368, 105, 0)
(368, 105, 0)
(370, 105, 0)
(370, 105, 0)
(371, 105, 0)
(373, 105, 0)
(373, 105, 0)
(373, 105, 0)
(373, 105, 0)
(369, 105, 0)
(368, 105, 0)
(368, 105, 0)
(361, 105, 0)
(360, 107, 0)
(357, 107, 0)
(357, 107, 0)
(357, 107, 0)
(357, 107, 0)
(360, 108, 0)
(360, 108, 0)
(364, 107, 0)
(364, 107, 0)
(364, 107, 0)
(364, 107, 0)
(360, 107, 0)
(356, 107, 0)
(356, 107, 0)
(356, 107, 0)
(355, 107, 0)
(352, 105, 0)
(352, 101, 0)
(353, 101, 0)
(353, 103, 0)
(353, 103, 0)
(353, 103, 0)
(353, 103, 0)
(355, 103, 0)
(357, 103, 0)
(357, 103, 0)
(361, 103, 0)
(364, 101, 0)
(386, 95, 0)
(412, 104, 0)
(421, 103, 0)
(426, 100, 0)
(435, 103, 0)
(448, 109, 0)
(460, 110, 0)
(471, 109, 0)
(470, 107, 0)
(469, 107, 0)
(468, 108, 0)
(473, 110, 0)
(474, 110, 0)
(474, 110, 0)
(479, 112, 0)
(483, 112, 0)
(483, 112, 0)
(483, 112, 0)
(483, 110, 0)
(483, 110, 0)
(483, 110, 0)
(483, 110, 0)
(483, 110, 0)
(483, 110, 0)
(484, 112, 0)
(484, 112, 0)
(486, 113, 0)
(486, 113, 0)
(488, 116, 0)
(488, 116, 0)
(488, 114, 0)
(488, 112, 0)
(488, 108, 0)
(488, 108, 0)
(488, 108, 0)
(488, 105, 0)
(491, 101, 0)
(494, 101, 0)
(494, 101, 0)
(494, 101, 0)
(496, 101, 0)
(496, 101, 0)
(496, 101, 0)
(496, 101, 0)
(490, 100, 0)
(484, 104, 0)
