(314, 140, 0)
(310, 143, 0)
(309, 143, 0)
(308, 142, 0)
(308, 142, 0)
(307, 140, 0)
(310, 142, 0)
(310, 143, 0)
(310, 144, 0)
(312, 148, 0)
(314, 149, 0)
(314, 151, 0)
(320, 152, 0)
(320, 152, 0)
(320, 152, 0)
(321, 152, 0)
(321, 152, 0)
(325, 152, 0)
(325, 152, 0)
(325, 152, 0)
(325, 152, 0)
(327, 152, 0)
(327, 152, 0)
(326, 152, 0)
(326, 152, 0)
(326, 153, 0)
(331, 153, 0)
(331, 153, 0)
(331, 153, 0)
(331, 153, 0)
(335, 153, 0)
(335, 151, 0)
(336, 149, 0)
(338, 145, 0)
(339, 143, 0)
(339, 143, 0)
(342, 143, 0)
(343, 143, 0)
(345, 142, 0)
(348, 142, 0)
(348, 140, 0)
(349, 140, 0)
(352, 140, 0)
(353, 143, 0)
(353, 143, 0)
(356, 143, 0)
(357, 143, 0)
(360, 143, 0)
(361, 143, 0)
(361, 143, 0)
(362, 139, 0)
(362, 139, 0)
(364, 138, 0)
(364, 138, 0)
(364, 135, 0)
(364, 134, 0)
(362, 132, 0)
(360, 132, 0)
(358, 132, 0)
(358, 132, 0)
(358, 132, 0)
(358, 132, 0)
(358, 132, 0)
(360, 134, 0)
(361, 134, 0)
(361, 136, 0)
(364, 139, 0)
(366, 139, 0)
(370, 135, 0)
(375, 129, 0)
(378, 121, 0)
(379, 110, 0)
(377, 105, 0)
(371, 101, 0)
(379, 99, 0)
(382, 101, 0)
(381, 104, 0)
(387, 103, 0)
(391, 99, 0)
(395, 95, 0)
(395, 95, 0)
(395, 94, 0)
(396, 92, 0)
(405, 90, 0)
(407, 95, 0)
(408, 96, 0)
(410, 97, 0)
(408, 104, 0)
(408, 105, 0)
(408, 105, 0)
(408, 107, 0)
(407, 109, 0)
(405, 110, 0)
(401, 110, 0)
(401, 112, 0)
(400, 112, 0)
(399, 112, 0)
(399, 109, 0)
(395, 105, 0)
(392, 103, 0)
(392, 103, 0)
(379, 99, 0)
(345, 101, 0)
(331, 105, 0)
(322, 107, 1)
(321, 107, 1)
(318, 107, 1)
(318, 107, 1)
(317, 107, 1)
(317, 107, 1)
(317, 105, 1)
(297, 95, 1)
(214, 92, 0)
(213, 95, 0)
(213, 94, 0)
(207, 91, 0)
(204, 86, 0)
(199, 83, 0)
(196, 82, 0)
(190, 82, 0)
(184, 79, 0)
(181, 81, 0)
(179, 82, 0)
(174, 82, 0)
(171, 84, 0)
(168, 86, 0)
(164, 87, 0)
(161, 88, 0)
(156, 91, 0)
(155, 92, 0)
(151, 94, 0)
(151, 97, 0)
(148, 99, 0)
(147, 99, 0)
(147, 100, 0)
(147, 101, 0)
(145, 101, 0)
(145, 101, 0)
(145, 101, 0)
(145, 101, 0)
(144, 101, 0)
(144, 101, 0)
(142, 101, 0)
(140, 101, 0)
(140, 101, 0)
(140, 101, 0)
(140, 101, 0)
(140, 101, 0)
(140, 99, 0)
(140, 99, 0)
(170, 84, 0)
(181, 87, 1)
(192, 83, 1)
(200, 79, 1)
(194, 81, 1)
(194, 81, 1)
(194, 81, 1)
(194, 81, 1)
(192, 81, 1)
(192, 81, 1)
(192, 81, 1)
(192, 81, 1)
(192, 81, 1)
(339, 130, 0)
(347, 122, 0)
(351, 126, 0)
(349, 132, 0)
(357, 138, 0)
(361, 140, 0)
(361, 140, 0)
(360, 138, 0)
(360, 138, 0)
(360, 138, 0)
(360, 138, 0)
(360, 138, 0)
(360, 138, 0)
(360, 138, 0)
(360, 138, 0)
(360, 138, 0)
(360, 138, 0)
(349, 138, 0)
(344, 138, 0)
(340, 139, 0)
(339, 139, 0)
(339, 139, 0)
(335, 139, 0)
(334, 139, 0)
(329, 139, 0)
(329, 139, 0)
(330, 138, 0)
(318, 136, 0)
(278, 134, 0)
(245, 130, 0)
(249, 131, 0)
(242, 123, 1)
(236, 122, 1)
(227, 116, 1)
(217, 113, 1)
(184, 104, 1)
(171, 103, 1)
(157, 100, 1)
(143, 95, 1)
(134, 90, 1)
(127, 87, 1)
(121, 84, 1)
(121, 84, 1)
(117, 83, 1)
(121, 84, 0)
(130, 88, 0)
(130, 90, 0)
(130, 87, 0)
(130, 86, 0)
(130, 86, 0)
(117, 86, 0)
(117, 88, 0)
(118, 88, 0)
(121, 90, 0)
(123, 90, 0)
(123, 90, 0)
(123, 90, 0)
(123, 90, 0)
(123, 90, 0)
(123, 90, 0)
(118, 90, 0)
(118, 90, 0)
