(308, 251, 1)
(309, 251, 1)
(309, 251, 1)
(309, 251, 1)
(309, 251, 1)
(309, 251, 1)
(309, 251, 1)
(309, 251, 1)
(321, 230, 0)
(322, 223, 0)
(325, 217, 0)
(322, 210, 0)
(320, 208, 0)
(318, 205, 0)
(320, 204, 0)
(320, 204, 0)
(312, 207, 0)
(301, 209, 0)
(290, 216, 0)
(283, 218, 0)
(279, 219, 0)
(279, 217, 0)
(279, 216, 0)
(281, 214, 0)
(283, 221, 0)
(291, 217, 0)
(299, 213, 0)
(301, 212, 0)
(294, 216, 0)
(299, 213, 0)
(297, 213, 0)
(295, 214, 0)
(296, 214, 0)
(294, 216, 0)
(294, 217, 0)
(294, 217, 0)
(291, 217, 0)
(290, 218, 0)
(290, 221, 0)
(313, 216, 0)
(331, 207, 0)
(356, 208, 0)
(368, 218, 0)
(382, 218, 0)
(394, 221, 0)
(403, 217, 0)
(407, 219, 0)
(407, 225, 0)
(417, 223, 0)
(420, 223, 0)
(364, 222, 0)
(347, 223, 0)
(317, 223, 0)
(297, 226, 0)
(283, 229, 0)
(270, 230, 0)
(240, 235, 0)
(230, 230, 0)
(221, 230, 0)
(223, 234, 0)
(232, 236, 0)
(235, 235, 0)
(255, 238, 0)
(273, 239, 0)
(278, 234, 0)
(300, 229, 0)
(317, 231, 0)
(323, 230, 0)
(327, 230, 0)
(327, 232, 0)
(323, 232, 0)
(320, 226, 0)
(287, 236, 0)
(264, 236, 0)
(252, 239, 0)
(236, 236, 0)
(226, 239, 0)
(213, 236, 0)
(212, 240, 0)
(196, 240, 0)
(191, 232, 0)
(178, 240, 0)
(171, 238, 0)
(170, 242, 0)
(173, 247, 0)
(179, 244, 0)
(179, 245, 0)
(183, 248, 0)
(197, 249, 0)
(210, 256, 0)
(232, 271, 0)
(255, 277, 0)
(279, 273, 0)
(303, 287, 0)
(318, 295, 0)
(342, 303, 0)
(357, 308, 0)
(364, 309, 0)
(382, 317, 0)
(384, 318, 0)
(400, 325, 0)
(405, 327, 0)
(416, 329, 0)
(440, 321, 0)
(444, 327, 0)
(458, 317, 0)
(445, 304, 0)
(442, 300, 0)
(443, 292, 0)
(448, 291, 0)
(460, 286, 0)
(455, 270, 0)
(436, 258, 0)
(408, 247, 0)
(382, 239, 0)
(355, 234, 0)
(335, 229, 0)
(313, 222, 0)
(304, 219, 0)
(290, 217, 0)
(269, 209, 0)
(260, 209, 0)
(243, 213, 0)
(230, 214, 0)
(225, 214, 0)
(221, 210, 0)
(221, 217, 0)
(209, 214, 0)
(205, 210, 0)
(201, 214, 0)
(199, 218, 0)
(192, 221, 0)
(187, 225, 0)
(187, 234, 0)
(187, 239, 0)
(186, 248, 0)
(186, 261, 0)
(190, 268, 0)
(184, 271, 0)
(191, 277, 0)
(191, 288, 0)
(196, 292, 0)
(201, 299, 0)
(232, 292, 0)
(244, 297, 0)
(260, 304, 0)
(271, 308, 0)
(286, 309, 0)
(303, 319, 0)
(325, 323, 0)
(348, 336, 0)
(361, 343, 0)
(369, 347, 0)
(375, 348, 0)
(381, 348, 0)
(384, 349, 0)
(386, 353, 0)
(394, 353, 0)
(401, 357, 0)
(414, 358, 0)
(417, 361, 0)
(422, 361, 0)
(426, 362, 0)
(440, 365, 0)
(453, 357, 0)
(458, 351, 0)
(465, 348, 0)
(475, 343, 0)
(479, 334, 0)
(474, 327, 0)
(470, 319, 0)
(461, 314, 0)
(458, 304, 0)
(448, 287, 0)
(430, 279, 0)
(384, 273, 0)
(364, 271, 0)
(356, 262, 0)
(342, 257, 0)
(318, 242, 0)
(288, 230, 0)
(273, 226, 0)
(265, 222, 0)
(244, 214, 0)
(238, 214, 0)
(227, 212, 0)
(210, 212, 0)
(190, 212, 0)
(181, 201, 0)
(183, 207, 0)
(182, 205, 0)
(171, 205, 0)
(162, 201, 0)
(171, 203, 0)
(188, 217, 0)
(195, 219, 0)
(216, 223, 0)
(240, 226, 0)
(264, 230, 0)
(279, 232, 0)
(299, 235, 0)
(329, 239, 0)
(348, 243, 0)
(362, 243, 0)
(381, 248, 0)
(396, 256, 0)
(416, 258, 0)
(436, 261, 0)
(447, 261, 0)
(455, 261, 0)
(461, 261, 0)
(461, 270, 0)
(466, 274, 0)
(468, 278, 0)
(468, 286, 0)
(453, 300, 0)
(431, 312, 0)
(412, 323, 0)
(394, 338, 0)
(371, 349, 0)
(381, 364, 0)
(381, 364, 0)
(384, 366, 0)
(384, 366, 1)
(382, 368, 1)
(382, 368, 1)
(382, 368, 1)
(379, 369, 1)
(379, 369, 1)
(339, 335, 1)
(360, 353, 1)
(361, 353, 1)
(361, 353, 1)
(361, 353, 1)
(361, 353, 1)
(361, 353, 1)
(361, 353, 1)
(361, 353, 1)
(266, 330, 0)
(253, 325, 0)
(255, 321, 0)
(245, 309, 0)
(244, 300, 0)
(240, 295, 0)
(236, 278, 0)
(232, 268, 0)
(234, 271, 0)
(273, 245, 0)
(286, 238, 0)
(312, 243, 0)
(329, 249, 0)
(344, 248, 0)
(364, 255, 0)
(370, 256, 0)
(379, 249, 0)
(390, 251, 0)
(410, 240, 0)
(407, 249, 0)
(409, 255, 0)
(418, 255, 0)
(430, 253, 0)
(438, 252, 0)
(442, 255, 0)
(422, 260, 0)
(451, 248, 0)
(431, 252, 0)
(408, 262, 0)
(397, 249, 0)
(384, 247, 0)
(375, 249, 0)
(374, 251, 0)
(379, 249, 0)
(382, 245, 0)
(378, 245, 0)
(381, 247, 0)
(395, 245, 0)
(403, 252, 0)
(388, 258, 0)
(408, 252, 0)
(431, 252, 0)
(458, 252, 0)
(491, 260, 0)
(520, 266, 0)
(526, 268, 0)
(539, 268, 0)
(549, 274, 0)
(553, 286, 0)
(560, 281, 0)
(570, 279, 0)
(575, 284, 0)
(581, 287, 0)
(582, 295, 0)
(578, 314, 0)
(588, 310, 0)
(588, 310, 0)
(587, 318, 0)
(587, 318, 0)
(587, 318, 0)
(587, 318, 0)
(587, 323, 0)
(583, 340, 0)
(582, 344, 0)
(579, 339, 0)
(529, 300, 1)
(510, 294, 1)
(552, 325, 1)
(555, 325, 1)
(556, 332, 1)
(556, 332, 1)
(556, 332, 1)
(557, 340, 1)
(556, 349, 1)
(556, 349, 1)
(555, 349, 1)
(555, 351, 1)
(544, 357, 1)
(544, 357, 1)
(544, 357, 1)
(544, 357, 1)
(279, 345, 0)
(271, 347, 0)
(271, 347, 0)
(278, 340, 0)
(304, 345, 0)
(322, 316, 0)
(332, 310, 0)
(340, 305, 0)
(349, 290, 0)
(360, 270, 0)
(352, 262, 0)
(343, 256, 0)
(345, 252, 0)
(329, 234, 0)
(316, 223, 0)
(303, 205, 0)
(275, 188, 0)
(248, 178, 0)
(232, 169, 0)
(226, 161, 0)
(218, 153, 0)
(217, 149, 0)
(218, 138, 0)
(227, 134, 0)
(225, 125, 0)
(266, 123, 0)
(308, 117, 0)
(331, 110, 0)
(361, 117, 0)
(408, 116, 0)
(444, 126, 0)
(462, 129, 0)
(483, 135, 0)
(505, 143, 0)
(542, 157, 0)
(562, 171, 0)
(573, 183, 0)
(590, 196, 0)
(586, 196, 0)
(587, 204, 0)
(586, 217, 0)
(588, 226, 0)
(601, 240, 0)
(608, 252, 0)
(607, 261, 0)
(599, 271, 0)
(592, 277, 0)
(582, 284, 0)
(578, 295, 0)
(573, 300, 0)
(574, 305, 0)
(569, 309, 0)
(569, 309, 0)
(569, 312, 0)
(568, 317, 0)
(555, 331, 0)
(545, 335, 0)
(535, 342, 0)
(529, 344, 0)
(522, 348, 0)
(526, 347, 0)
(536, 349, 0)
(538, 349, 0)
(538, 349, 0)
(538, 349, 0)
(538, 353, 0)
(538, 357, 0)
(538, 357, 0)
(535, 358, 0)
(529, 364, 0)
(514, 370, 0)
(497, 378, 0)
(461, 375, 0)
(429, 373, 0)
(410, 370, 0)
(388, 374, 0)
(365, 371, 0)
(357, 374, 0)
(345, 377, 0)
(339, 377, 0)
(325, 379, 0)
(301, 374, 0)
(292, 370, 0)
(290, 378, 0)
(286, 377, 0)
(286, 377, 0)
(283, 373, 0)
(278, 370, 0)
(279, 369, 0)
(282, 373, 0)
(282, 373, 0)
(283, 369, 0)
(281, 364, 0)
(296, 356, 0)
(305, 352, 0)
(316, 348, 0)
(316, 347, 0)
(312, 344, 0)
(313, 343, 0)
(316, 331, 0)
(312, 325, 0)
(312, 322, 0)
(310, 310, 0)
(294, 307, 0)
(275, 297, 0)
(266, 291, 0)
(273, 296, 0)
(268, 288, 0)
(257, 287, 0)
(257, 279, 0)
(257, 277, 0)
(257, 273, 0)
(265, 271, 0)
(273, 268, 0)
(291, 277, 0)
(300, 274, 0)
(309, 278, 0)
(325, 277, 0)
(338, 279, 0)
(352, 275, 0)
(364, 273, 0)
(386, 270, 0)
(418, 277, 0)
(466, 284, 0)
(487, 275, 0)
(518, 277, 0)
(522, 273, 0)
(538, 279, 0)
(551, 277, 0)
(566, 271, 0)
(574, 275, 0)
(583, 279, 0)
(588, 281, 0)
(590, 282, 0)
(590, 282, 0)
(590, 277, 0)
(590, 277, 0)
(583, 271, 0)
(566, 269, 0)
(553, 274, 0)
(540, 275, 0)
(520, 271, 0)
(522, 271, 0)
(521, 277, 0)
(521, 277, 0)
(513, 281, 0)
(512, 282, 0)
(468, 297, 0)
(445, 300, 1)
(445, 300, 1)
(445, 300, 1)
(445, 300, 1)
(445, 300, 1)
(445, 300, 1)
(409, 234, 0)
(404, 225, 0)
(401, 217, 0)
(399, 207, 0)
(410, 212, 0)
(414, 214, 0)
(430, 208, 0)
(440, 203, 0)
(442, 201, 0)
(444, 200, 0)
(444, 200, 0)
(444, 200, 0)
(448, 207, 0)
(448, 207, 0)
(413, 213, 0)
(401, 219, 0)
(390, 225, 0)
(381, 227, 0)
(375, 230, 0)
(368, 232, 0)
(307, 231, 0)
(295, 236, 0)
(269, 236, 0)
(253, 244, 0)
(243, 249, 0)
(238, 251, 0)
(229, 253, 0)
(221, 253, 0)
(213, 249, 0)
(201, 253, 0)
(213, 245, 0)
(210, 245, 0)
(205, 244, 0)
(204, 240, 0)
(200, 232, 0)
(205, 222, 0)
(213, 218, 0)
(226, 213, 0)
(239, 207, 0)
(238, 199, 0)
(234, 191, 0)
(234, 186, 0)
(235, 186, 0)
(235, 179, 0)
(190, 153, 0)
(181, 145, 0)
(181, 136, 0)
(181, 136, 0)
(181, 136, 0)
(173, 139, 0)
(181, 135, 0)
(174, 131, 0)
(166, 135, 0)
(166, 135, 0)
(166, 135, 0)
(188, 134, 0)
(214, 130, 0)
(274, 130, 0)
(316, 132, 0)
(343, 140, 0)
(387, 149, 0)
(416, 166, 0)
(439, 178, 0)
(465, 181, 0)
(477, 186, 0)
(503, 190, 0)
(512, 195, 0)
(530, 204, 0)
(545, 209, 0)
(558, 219, 0)
(568, 230, 0)
(575, 244, 0)
(579, 257, 0)
(584, 275, 0)
(584, 292, 0)
(578, 304, 0)
(569, 325, 0)
(545, 331, 0)
(518, 344, 0)
(495, 356, 0)
(482, 362, 0)
(478, 364, 0)
(478, 370, 0)
(495, 373, 0)
(490, 375, 0)
(479, 381, 0)
(408, 388, 0)
(396, 396, 0)
(382, 403, 0)
(368, 410, 0)
(360, 413, 0)
(353, 405, 0)
(353, 405, 0)
(361, 400, 0)
(355, 392, 0)
(355, 384, 0)
(355, 384, 0)
(360, 382, 0)
(340, 378, 0)
(305, 374, 0)
(284, 364, 0)
(268, 353, 0)
(256, 338, 0)
(243, 325, 0)
(223, 312, 0)
(199, 303, 0)
(192, 296, 0)
(181, 284, 0)
(166, 271, 0)
(162, 258, 0)
(161, 247, 0)
(157, 235, 0)
(160, 218, 0)
(158, 207, 0)
(157, 218, 0)
(165, 207, 0)
(191, 201, 0)
(256, 210, 0)
(318, 212, 0)
(343, 213, 0)
(356, 209, 0)
(396, 210, 0)
(407, 205, 0)
(407, 205, 0)
(414, 203, 0)
(417, 203, 0)
(435, 208, 0)
(442, 205, 0)
(445, 203, 0)
(445, 203, 0)
(445, 203, 0)
(445, 203, 0)
(453, 207, 0)
(456, 209, 0)
(457, 216, 0)
(457, 216, 0)
(461, 222, 0)
(466, 223, 0)
(468, 230, 0)
(469, 235, 0)
(456, 239, 0)
(439, 245, 0)
(421, 251, 0)
(404, 251, 0)
(387, 248, 0)
(386, 248, 0)
(405, 247, 0)
(407, 247, 0)
(407, 247, 0)
(407, 247, 0)
(407, 247, 0)
(404, 244, 0)
(401, 243, 0)
(396, 244, 0)
(370, 257, 0)
(369, 251, 0)
(358, 251, 0)
(336, 251, 0)
(323, 251, 0)
(316, 247, 0)
(304, 247, 0)
(297, 242, 0)
(238, 240, 0)
(227, 234, 0)
(217, 235, 0)
(210, 234, 0)
(200, 234, 0)
(174, 223, 0)
(158, 225, 0)
(148, 225, 0)
(145, 225, 0)
(142, 225, 0)
(140, 225, 0)
(136, 217, 0)
(152, 217, 0)
(161, 216, 0)
(158, 208, 0)
(160, 209, 0)
(184, 217, 0)
(196, 213, 0)
(190, 216, 0)
(207, 221, 0)
(207, 221, 0)
(209, 226, 0)
(207, 227, 0)
(205, 229, 0)
(194, 227, 0)
(134, 218, 0)
(127, 226, 0)
(118, 230, 0)
(108, 232, 0)
(100, 234, 0)
