(292, 161, 0)
(295, 162, 0)
(295, 160, 0)
(297, 160, 0)
(299, 160, 0)
(300, 164, 0)
(300, 164, 0)
(299, 162, 0)
(299, 162, 0)
(299, 162, 0)
(296, 161, 0)
(294, 160, 0)
(294, 156, 0)
(295, 157, 0)
(295, 160, 0)
(295, 160, 0)
(295, 160, 0)
(295, 160, 0)
(295, 160, 0)
(292, 160, 0)
(291, 160, 0)
(294, 158, 0)
(294, 157, 0)
(296, 157, 0)
(297, 157, 0)
(299, 158, 0)
(299, 158, 0)
(299, 158, 0)
(300, 158, 0)
(300, 158, 0)
(300, 157, 0)
(299, 157, 0)
(299, 157, 0)
(300, 152, 0)
(301, 151, 0)
(304, 149, 0)
(307, 147, 0)
(308, 147, 0)
(317, 145, 0)
(329, 144, 0)
(335, 144, 0)
(340, 145, 0)
(342, 147, 0)
(347, 147, 0)
(357, 147, 0)
(362, 148, 0)
(368, 148, 0)
(373, 148, 0)
(373, 148, 0)
(373, 148, 0)
(371, 148, 0)
(370, 148, 0)
(369, 147, 0)
(366, 148, 0)
(365, 149, 0)
(369, 149, 0)
(369, 149, 0)
(369, 149, 0)
(377, 148, 0)
(375, 148, 0)
(375, 148, 0)
(375, 148, 0)
(378, 148, 0)
(375, 148, 0)
(377, 148, 0)
(375, 147, 0)
(375, 147, 0)
(374, 147, 0)
(374, 148, 0)
(381, 148, 0)
(387, 152, 0)
(396, 156, 0)
(405, 160, 0)
(410, 166, 0)
(413, 168, 0)
(418, 173, 0)
(422, 174, 0)
(429, 175, 0)
(432, 181, 0)
(432, 183, 0)
(434, 184, 0)
(434, 184, 0)
(434, 184, 0)
(434, 184, 0)
(434, 184, 0)
(434, 184, 0)
(434, 184, 0)
(434, 184, 0)
(434, 184, 0)
(430, 183, 0)
(427, 179, 0)
(423, 179, 0)
(421, 179, 0)
(418, 179, 0)
(421, 178, 0)
(422, 178, 0)
(418, 175, 0)
(408, 171, 0)
(400, 170, 0)
(378, 173, 0)
(369, 174, 0)
(355, 177, 0)
(345, 179, 0)
(335, 183, 0)
(327, 186, 0)
(323, 190, 0)
(321, 195, 0)
(320, 199, 0)
(318, 200, 0)
(318, 200, 0)
(318, 200, 0)
(320, 207, 0)
(321, 208, 0)
(322, 209, 0)
(323, 209, 0)
(326, 209, 0)
(326, 209, 0)
(329, 210, 0)
(327, 212, 0)
(326, 212, 0)
(323, 207, 0)
(331, 205, 0)
(327, 205, 0)
(327, 205, 0)
(326, 205, 0)
(326, 205, 0)
(327, 207, 0)
(327, 207, 0)
(327, 207, 0)
(318, 203, 0)
(308, 199, 0)
(300, 196, 0)
(290, 191, 0)
(281, 187, 0)
(271, 182, 0)
(261, 177, 0)
(260, 177, 0)
(260, 175, 0)
(260, 175, 0)
(264, 175, 0)
(264, 175, 0)
(264, 175, 0)
(265, 175, 0)
(265, 175, 0)
(265, 177, 0)
(265, 177, 0)
(265, 177, 0)
(266, 179, 0)
(269, 179, 0)
(266, 182, 0)
(264, 182, 0)
(261, 182, 0)
(261, 182, 0)
(261, 182, 0)
(262, 182, 0)
(262, 178, 0)
(258, 177, 0)
(258, 177, 0)
(258, 177, 0)
(258, 177, 0)
(258, 177, 0)
(258, 177, 0)
(258, 177, 0)
(258, 177, 0)
(258, 177, 0)
(284, 174, 0)
(297, 173, 0)
(313, 169, 0)
(330, 165, 0)
(347, 161, 0)
(361, 161, 0)
(355, 162, 0)
(361, 164, 0)
(364, 164, 0)
(364, 164, 0)
(370, 165, 0)
(369, 166, 0)
(369, 166, 0)
(369, 165, 0)
(369, 165, 0)
(369, 161, 0)
(369, 161, 0)
(369, 161, 0)
(370, 161, 0)
(370, 161, 0)
(370, 161, 0)
(371, 161, 0)
(373, 161, 0)
(370, 162, 0)
(369, 162, 0)
(368, 162, 0)
(369, 162, 0)
(369, 162, 0)
(369, 162, 0)
(368, 162, 0)
(365, 162, 0)
(365, 162, 0)
(365, 162, 0)
(352, 155, 0)
(344, 151, 0)
(339, 151, 0)
(338, 149, 0)
(338, 149, 0)
(338, 149, 0)
(339, 148, 0)
(349, 148, 0)
(374, 158, 0)
(377, 161, 0)
(388, 169, 0)
(394, 173, 0)
(407, 175, 0)
(414, 178, 0)
(418, 181, 0)
(425, 184, 0)
(425, 184, 0)
(425, 184, 0)
(426, 186, 0)
(435, 188, 0)
(435, 188, 0)
(439, 190, 0)
(440, 190, 0)
(440, 190, 0)
(440, 190, 0)
(436, 190, 0)
(436, 190, 0)
(436, 190, 0)
(436, 190, 0)
(436, 190, 0)
(435, 190, 0)
(435, 190, 0)
(435, 190, 0)
(434, 188, 0)
(432, 188, 0)
(432, 187, 0)
(432, 186, 0)
(429, 184, 0)
(426, 183, 0)
(426, 183, 0)
(426, 183, 0)
(426, 183, 0)
(426, 183, 0)
(426, 183, 0)
(426, 183, 0)
(429, 184, 0)
(431, 184, 0)
(432, 184, 0)
(435, 184, 0)
(435, 184, 0)
(422, 181, 0)
(381, 170, 0)
(365, 161, 0)
(352, 153, 0)
(347, 151, 0)
(340, 149, 0)
(329, 149, 0)
(322, 148, 0)
(309, 148, 0)
(304, 148, 0)
(305, 147, 0)
(307, 145, 0)
(307, 145, 0)
(307, 145, 0)
(310, 145, 0)
(310, 145, 0)
(310, 145, 0)
(310, 147, 0)
(312, 152, 0)
(316, 145, 0)
(316, 145, 0)
(316, 147, 0)
(316, 147, 0)
(316, 147, 0)
(316, 147, 0)
(316, 147, 0)
(316, 148, 0)
(317, 149, 0)
(317, 149, 0)
(317, 149, 0)
(313, 144, 0)
(318, 147, 0)
(321, 148, 0)
(322, 149, 0)
(325, 149, 0)
(325, 148, 0)
(325, 148, 0)
(325, 148, 0)
(329, 148, 0)
(326, 147, 0)
(329, 147, 0)
(320, 145, 0)
(307, 157, 0)
(291, 161, 0)
(279, 168, 0)
(278, 168, 0)
(275, 171, 0)
(275, 171, 0)
(275, 171, 0)
(275, 171, 0)
