(525, 139, 0)
(523, 139, 0)
(526, 139, 0)
(521, 140, 0)
(526, 142, 0)
(520, 144, 0)
(520, 144, 0)
(512, 147, 0)
(505, 151, 0)
(496, 155, 0)
(490, 156, 0)
(482, 158, 0)
(468, 161, 0)
(469, 164, 0)
(453, 160, 0)
(434, 166, 0)
(423, 169, 0)
(405, 178, 0)
(382, 182, 0)
(369, 181, 0)
(358, 181, 0)
(349, 182, 0)
(344, 184, 0)
(339, 186, 0)
(329, 184, 0)
(322, 187, 0)
(310, 191, 0)
(304, 192, 0)
(294, 186, 0)
(286, 184, 0)
(281, 184, 0)
(273, 186, 0)
(264, 190, 0)
(256, 190, 0)
(256, 187, 0)
(248, 187, 0)
(247, 187, 0)
(244, 187, 0)
(244, 178, 0)
(243, 178, 0)
(243, 178, 0)
(240, 177, 0)
(240, 177, 0)
(240, 177, 0)
(240, 177, 0)
(236, 177, 0)
(234, 177, 0)
(234, 177, 0)
(232, 177, 0)
(232, 177, 0)
(229, 177, 0)
(229, 177, 0)
(229, 177, 0)
(229, 177, 0)
(229, 178, 1)
(227, 178, 1)
(226, 177, 1)
(226, 157, 1)
(227, 171, 1)
(227, 171, 1)
(227, 171, 1)
(227, 171, 1)
(227, 173, 1)
(229, 177, 1)
(229, 177, 1)
(229, 177, 1)
(229, 177, 1)
(229, 177, 1)
(229, 177, 1)
(229, 177, 1)
(229, 177, 1)
(229, 177, 1)
(229, 177, 1)
(229, 177, 1)
(399, 177, 0)
(405, 169, 0)
(412, 175, 0)
(427, 171, 0)
(440, 168, 0)
(461, 166, 0)
(479, 165, 0)
(487, 162, 0)
(491, 156, 0)
(501, 149, 0)
(507, 142, 0)
(504, 135, 0)
(504, 135, 0)
(512, 130, 0)
(517, 119, 0)
(518, 117, 0)
(522, 113, 0)
(522, 107, 0)
(521, 100, 0)
(520, 95, 0)
(520, 91, 0)
(520, 88, 0)
(520, 87, 0)
(521, 82, 0)
(522, 82, 0)
(522, 79, 0)
(521, 74, 0)
(520, 69, 0)
(520, 65, 0)
(520, 64, 0)
(518, 61, 0)
(517, 60, 0)
(514, 55, 0)
(513, 52, 0)
(512, 49, 0)
(510, 48, 0)
(509, 47, 0)
(508, 45, 0)
(510, 45, 0)
(510, 45, 0)
(510, 45, 0)
(510, 45, 0)
(510, 45, 0)
(497, 42, 0)
(490, 36, 0)
(469, 31, 0)
(429, 30, 0)
(394, 32, 0)
(375, 38, 0)
(365, 39, 0)
(351, 43, 0)
(339, 49, 0)
(332, 58, 0)
(325, 65, 0)
(321, 70, 0)
(317, 74, 0)
(314, 77, 0)
(300, 83, 0)
(286, 92, 0)
(292, 90, 0)
(273, 97, 0)
(268, 101, 0)
(256, 109, 0)
(249, 114, 0)
(245, 116, 0)
(244, 117, 0)
(243, 118, 0)
(243, 121, 0)
(240, 122, 0)
(234, 125, 0)
(231, 130, 0)
(231, 131, 0)
(227, 136, 0)
(225, 139, 0)
(222, 140, 0)
(222, 140, 0)
(222, 140, 0)
(231, 140, 0)
(231, 140, 0)
(231, 142, 0)
(231, 144, 0)
(231, 144, 0)
(231, 144, 0)
(231, 144, 0)
(231, 144, 0)
(231, 144, 0)
(231, 144, 0)
(231, 144, 0)
(231, 144, 0)
(234, 144, 0)
(234, 144, 0)
(243, 147, 0)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(243, 147, 1)
(503, 169, 0)
(507, 170, 0)
(494, 170, 0)
(500, 166, 0)
(503, 166, 0)
(491, 166, 0)
(491, 166, 0)
(486, 166, 0)
(471, 166, 0)
(469, 169, 0)
(469, 169, 0)
(465, 170, 0)
(465, 170, 1)
(465, 170, 1)
(449, 171, 1)
(449, 171, 1)
(449, 171, 1)
(449, 171, 1)
(447, 171, 1)
(447, 171, 1)
(439, 170, 1)
(439, 170, 1)
(447, 170, 1)
(447, 170, 1)
(449, 171, 1)
(451, 171, 1)
(452, 171, 1)
(452, 171, 1)
(452, 171, 1)
(452, 171, 1)
(452, 171, 1)
(452, 171, 1)
(452, 171, 1)
(426, 149, 0)
(422, 143, 0)
(422, 142, 0)
(425, 136, 0)
(429, 136, 0)
(429, 136, 0)
(429, 135, 0)
(430, 132, 0)
(431, 129, 0)
(431, 129, 0)
(431, 134, 0)
(431, 134, 0)
(434, 144, 0)
(434, 148, 0)
(434, 148, 0)
(438, 148, 0)
(438, 148, 0)
(439, 148, 0)
(448, 152, 0)
(458, 169, 0)
(461, 178, 0)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(461, 178, 1)
(468, 135, 0)
(460, 104, 0)
(482, 103, 0)
(499, 79, 0)
(507, 78, 0)
(513, 68, 0)
(514, 62, 0)
(514, 52, 0)
(516, 49, 0)
(520, 47, 0)
(517, 48, 0)
(510, 34, 0)
(508, 34, 0)
(505, 29, 0)
(508, 31, 0)
(514, 34, 0)
(520, 34, 0)
(521, 34, 0)
(514, 35, 0)
(513, 36, 0)
(513, 36, 0)
(512, 36, 0)
(512, 36, 0)
(512, 36, 0)
(512, 36, 0)
(512, 36, 0)
(512, 36, 0)
(513, 36, 0)
(516, 35, 0)
(516, 35, 0)
(516, 35, 0)
(516, 35, 0)
(517, 34, 0)
(522, 32, 0)
(529, 36, 0)
(534, 60, 0)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
(538, 60, 1)
