(216, 164, 0)
(212, 165, 0)
(212, 165, 0)
(212, 165, 0)
(212, 165, 0)
(212, 165, 0)
(213, 165, 0)
(213, 165, 0)
(216, 165, 0)
(216, 165, 0)
(220, 164, 0)
(220, 164, 0)
(220, 164, 0)
(220, 164, 0)
(218, 164, 0)
(217, 164, 0)
(217, 164, 0)
(217, 164, 0)
(217, 164, 0)
(217, 164, 0)
(218, 164, 0)
(218, 165, 0)
(217, 165, 0)
(217, 165, 0)
(217, 165, 0)
(213, 165, 0)
(213, 165, 0)
(213, 165, 0)
(216, 165, 0)
(216, 165, 0)
(216, 164, 0)
(216, 164, 0)
(213, 162, 0)
(212, 162, 0)
(210, 162, 0)
(208, 162, 0)
(201, 165, 0)
(201, 165, 0)
(201, 165, 0)
(201, 165, 0)
(201, 165, 0)
(201, 165, 0)
(201, 165, 0)
(208, 162, 0)
(209, 162, 0)
(209, 162, 0)
(210, 162, 0)
(212, 161, 0)
(212, 161, 0)
(212, 161, 0)
(213, 161, 0)
(213, 161, 0)
(216, 160, 0)
(217, 160, 0)
(221, 157, 0)
(222, 155, 0)
(223, 153, 0)
(226, 151, 0)
(226, 151, 0)
(226, 151, 0)
(226, 149, 0)
(229, 148, 0)
(229, 148, 0)
(229, 148, 0)
(230, 148, 0)
(231, 148, 0)
(231, 148, 0)
(231, 148, 0)
(231, 148, 0)
(232, 148, 0)
(234, 148, 0)
(234, 148, 0)
(238, 148, 0)
(240, 148, 0)
(243, 151, 0)
(244, 155, 0)
(247, 155, 0)
(248, 155, 0)
(249, 155, 0)
(252, 155, 0)
(255, 155, 0)
(255, 155, 0)
(255, 155, 0)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(255, 155, 1)
(178, 194, 0)
(177, 195, 0)
(175, 196, 0)
(173, 196, 0)
(171, 197, 0)
(170, 197, 0)
(170, 199, 0)
(170, 199, 0)
(170, 199, 0)
(170, 199, 0)
(169, 199, 0)
(203, 199, 0)
(192, 182, 0)
(199, 178, 0)
(199, 178, 0)
(199, 178, 0)
(199, 175, 0)
(197, 174, 0)
(187, 170, 0)
(186, 170, 0)
(182, 170, 0)
(177, 173, 0)
(177, 173, 0)
(174, 171, 0)
(170, 168, 0)
(169, 168, 0)
(161, 168, 0)
(161, 168, 0)
(158, 169, 0)
(158, 169, 0)
(157, 169, 0)
(153, 156, 0)
(153, 145, 0)
(151, 145, 0)
(151, 144, 0)
(151, 142, 0)
(149, 131, 0)
(149, 131, 0)
(148, 130, 0)
(151, 129, 0)
(155, 127, 0)
(155, 126, 0)
(155, 126, 0)
(156, 125, 0)
(156, 123, 0)
(156, 123, 0)
(157, 123, 0)
(173, 121, 0)
(190, 126, 0)
(201, 125, 0)
(208, 123, 0)
(216, 123, 0)
(222, 123, 0)
(227, 123, 0)
(234, 126, 0)
(239, 130, 0)
(238, 132, 0)
(235, 134, 0)
(235, 134, 0)
(242, 136, 0)
(245, 138, 0)
(245, 138, 0)
(247, 138, 0)
(251, 138, 0)
(251, 138, 0)
(252, 138, 0)
(253, 138, 0)
(258, 138, 0)
(260, 138, 0)
(256, 139, 0)
(256, 139, 0)
(256, 139, 0)
(256, 139, 0)
(255, 139, 0)
(243, 155, 0)
(239, 157, 0)
(238, 158, 0)
(238, 158, 0)
(238, 160, 0)
(239, 161, 0)
(232, 165, 0)
(232, 165, 0)
(229, 166, 0)
(229, 166, 0)
(222, 171, 0)
(222, 173, 0)
(220, 173, 0)
(218, 175, 0)
(214, 175, 0)
(213, 175, 0)
(209, 175, 0)
(208, 175, 0)
(205, 175, 0)
(204, 175, 0)
(204, 175, 0)
(204, 175, 0)
(199, 175, 0)
(194, 177, 0)
(191, 178, 0)
(184, 186, 0)
(179, 191, 0)
(177, 194, 0)
(177, 194, 0)
(177, 194, 0)
(175, 195, 0)
(175, 195, 0)
(175, 195, 0)
(178, 194, 0)
(184, 192, 0)
(187, 192, 0)
(188, 192, 0)
(191, 192, 0)
(192, 191, 0)
(194, 191, 0)
(196, 190, 0)
(197, 190, 0)
(201, 190, 0)
(203, 190, 0)
(203, 190, 0)
(205, 190, 0)
(207, 190, 0)
(209, 190, 0)
(218, 188, 0)
(226, 187, 0)
(231, 187, 0)
(239, 187, 0)
(244, 187, 0)
(251, 188, 0)
(266, 188, 0)
(291, 190, 1)
(291, 190, 1)
(291, 190, 1)
(291, 190, 1)
(291, 190, 1)
(291, 190, 1)
(291, 190, 1)
(291, 190, 1)
(291, 190, 1)
(343, 186, 0)
(338, 184, 0)
(327, 184, 0)
(322, 186, 0)
(321, 186, 0)
(316, 188, 0)
(307, 192, 0)
(301, 195, 0)
(301, 195, 0)
(301, 195, 0)
(299, 195, 0)
(292, 196, 0)
(286, 196, 0)
(282, 196, 0)
(278, 195, 0)
(277, 195, 0)
(277, 195, 0)
(268, 195, 0)
(243, 196, 0)
(242, 196, 0)
(242, 196, 0)
(240, 197, 0)
(239, 197, 0)
(220, 199, 0)
(212, 200, 0)
(201, 203, 0)
(197, 204, 0)
(196, 204, 0)
(190, 205, 0)
(190, 205, 0)
(190, 205, 0)
(188, 205, 0)
(187, 205, 0)
(184, 204, 0)
(184, 200, 0)
(184, 196, 0)
(184, 195, 0)
(187, 194, 0)
(187, 194, 0)
(187, 194, 0)
(187, 194, 0)
(187, 194, 0)
(190, 192, 0)
(192, 191, 0)
(199, 188, 0)
(200, 188, 0)
(203, 187, 0)
(203, 187, 0)
(203, 187, 0)
(204, 187, 0)
(207, 187, 0)
(210, 187, 0)
(213, 187, 0)
(214, 187, 0)
(214, 187, 0)
(214, 187, 0)
(214, 187, 0)
(214, 187, 0)
(216, 187, 0)
(216, 187, 0)
(218, 187, 0)
(221, 187, 0)
(222, 187, 0)
(223, 187, 0)
(223, 187, 0)
(225, 187, 0)
(229, 187, 0)
(231, 187, 0)
(234, 187, 0)
(236, 188, 0)
(238, 188, 0)
(238, 190, 0)
(238, 190, 0)
(238, 190, 0)
(238, 190, 0)
(238, 190, 0)
(236, 191, 0)
(235, 191, 0)
(235, 191, 0)
(235, 191, 0)
(231, 192, 0)
(229, 192, 0)
(226, 192, 0)
(225, 192, 0)
