(327, 179, 0)
(321, 181, 0)
(318, 181, 0)
(318, 179, 0)
(318, 181, 0)
(318, 181, 0)
(318, 181, 0)
(318, 181, 0)
(318, 181, 0)
(318, 181, 0)
(318, 181, 0)
(318, 181, 0)
(318, 181, 0)
(318, 181, 0)
(320, 182, 0)
(321, 183, 0)
(321, 183, 0)
(321, 182, 0)
(322, 181, 0)
(322, 181, 0)
(323, 181, 0)
(323, 181, 0)
(323, 181, 0)
(323, 181, 0)
(322, 181, 0)
(321, 181, 0)
(321, 181, 0)
(321, 181, 0)
(321, 181, 0)
(321, 181, 0)
(320, 181, 0)
(320, 181, 0)
(320, 183, 0)
(320, 183, 0)
(320, 183, 0)
(320, 183, 0)
(320, 182, 0)
(320, 182, 0)
(313, 179, 0)
(310, 179, 0)
(309, 179, 0)
(308, 181, 0)
(308, 181, 0)
(308, 181, 0)
(307, 181, 0)
(305, 181, 0)
(308, 183, 0)
(310, 183, 0)
(312, 182, 0)
(312, 182, 0)
(312, 182, 0)
(312, 182, 0)
(312, 182, 0)
(312, 182, 0)
(313, 182, 0)
(313, 183, 0)
(313, 182, 0)
(312, 182, 0)
(310, 181, 0)
(307, 181, 0)
(305, 179, 0)
(305, 179, 0)
(304, 179, 0)
(304, 179, 0)
(301, 179, 0)
(300, 181, 0)
(303, 181, 0)
(304, 181, 0)
(304, 181, 0)
(307, 181, 0)
(307, 181, 0)
(308, 181, 0)
(308, 181, 0)
(308, 181, 0)
(309, 181, 0)
(309, 181, 0)
(310, 181, 0)
(310, 181, 0)
(310, 181, 0)
(310, 179, 0)
(309, 179, 0)
(309, 179, 0)
(309, 179, 0)
(303, 178, 0)
(300, 177, 0)
(296, 178, 0)
(295, 179, 0)
(294, 179, 0)
(292, 181, 0)
(291, 181, 0)
(291, 181, 0)
(288, 182, 0)
(288, 182, 0)
(288, 182, 0)
(288, 182, 0)
(288, 183, 0)
(291, 183, 0)
(291, 184, 0)
(291, 184, 0)
(291, 184, 0)
(291, 184, 0)
(292, 186, 0)
(292, 186, 0)
(292, 186, 0)
(292, 186, 0)
(294, 186, 0)
(297, 184, 0)
(299, 183, 0)
(299, 182, 0)
(299, 182, 0)
(299, 182, 0)
(299, 182, 0)
(299, 182, 0)
(299, 182, 0)
(297, 182, 0)
(296, 181, 0)
(296, 181, 0)
(296, 181, 0)
(296, 181, 0)
(296, 181, 0)
(296, 183, 0)
(296, 183, 0)
(296, 183, 1)
(296, 183, 1)
(296, 183, 1)
(296, 183, 1)
(296, 183, 1)
(296, 183, 1)
(296, 183, 1)
(296, 183, 1)
(296, 183, 1)
(296, 183, 1)
(296, 183, 1)
(296, 178, 0)
(294, 174, 0)
(292, 173, 0)
(291, 171, 0)
(287, 173, 0)
(287, 173, 0)
(287, 174, 0)
(287, 175, 0)
(287, 177, 0)
(287, 179, 0)
(287, 179, 0)
(287, 179, 0)
(287, 179, 0)
(287, 179, 0)
(287, 179, 0)
(287, 179, 0)
(287, 179, 0)
(287, 178, 0)
(286, 177, 0)
(286, 177, 0)
(283, 177, 0)
(283, 177, 0)
(283, 178, 0)
(286, 179, 0)
(286, 179, 0)
(286, 179, 0)
(287, 181, 0)
(287, 181, 0)
(287, 181, 0)
(287, 181, 0)
(287, 181, 0)
(287, 181, 0)
(284, 179, 0)
(282, 179, 0)
(277, 179, 0)
(277, 181, 0)
(277, 181, 0)
(277, 181, 0)
(278, 181, 0)
(281, 181, 0)
(281, 181, 0)
(281, 181, 0)
(279, 181, 0)
(279, 181, 0)
(279, 181, 0)
(281, 181, 0)
(281, 181, 0)
(281, 183, 0)
(282, 183, 0)
(283, 183, 0)
(283, 183, 0)
(286, 183, 0)
(287, 183, 0)
(291, 181, 0)
(291, 179, 0)
(288, 179, 0)
(288, 179, 0)
(290, 179, 0)
(290, 179, 0)
(291, 179, 0)
(290, 179, 0)
(288, 178, 0)
(288, 178, 0)
(287, 178, 0)
(287, 178, 0)
(287, 177, 0)
(287, 177, 0)
(287, 177, 0)
(287, 177, 0)
(286, 179, 0)
(284, 181, 0)
(283, 184, 0)
(283, 188, 0)
(282, 187, 0)
(282, 187, 0)
(282, 187, 0)
(282, 187, 0)
(282, 190, 0)
(283, 190, 0)
(283, 186, 0)
(283, 186, 0)
(283, 186, 0)
(283, 186, 0)
(283, 186, 0)
(283, 184, 0)
(282, 184, 0)
(281, 184, 0)
(281, 184, 0)
(281, 184, 0)
(281, 184, 0)
(281, 183, 0)
(279, 183, 0)
(279, 183, 0)
(279, 183, 0)
(279, 181, 0)
(279, 181, 0)
(279, 181, 0)
(279, 181, 0)
(279, 181, 0)
(279, 181, 0)
(279, 181, 0)
(279, 181, 0)
(278, 179, 0)
(275, 179, 0)
(275, 179, 0)
(274, 179, 0)
(274, 179, 0)
(273, 179, 0)
(273, 179, 0)
(273, 179, 0)
(269, 179, 0)
(269, 179, 0)
(268, 179, 0)
(266, 179, 0)
(269, 179, 0)
(288, 183, 0)
(304, 183, 0)
(310, 183, 0)
(310, 183, 0)
(309, 183, 0)
