(383, 197, 0)
(383, 195, 0)
(378, 190, 0)
(377, 190, 0)
(375, 190, 0)
(375, 191, 0)
(375, 191, 0)
(381, 196, 0)
(382, 196, 0)
(383, 200, 0)
(383, 200, 0)
(383, 200, 0)
(383, 200, 0)
(381, 201, 0)
(377, 199, 0)
(374, 194, 0)
(373, 192, 0)
(373, 192, 0)
(373, 192, 0)
(374, 194, 0)
(374, 195, 0)
(374, 195, 0)
(374, 195, 0)
(375, 195, 0)
(377, 195, 0)
(390, 196, 0)
(395, 194, 0)
(397, 192, 0)
(400, 191, 0)
(408, 187, 0)
(414, 186, 0)
(417, 183, 0)
(420, 183, 0)
(423, 183, 0)
(426, 183, 0)
(429, 183, 0)
(429, 183, 0)
(429, 183, 0)
(429, 183, 0)
(429, 182, 0)
(429, 182, 0)
(429, 182, 0)
(429, 182, 0)
(429, 182, 0)
(429, 182, 0)
(429, 182, 0)
(429, 182, 0)
(429, 179, 0)
(429, 179, 0)
(429, 179, 0)
(429, 179, 0)
(425, 181, 0)
(425, 181, 0)
(425, 182, 0)
(425, 186, 0)
(426, 186, 0)
(426, 186, 0)
(426, 186, 0)
(426, 186, 0)
(426, 187, 0)
(426, 184, 0)
(426, 177, 0)
(427, 168, 0)
(427, 164, 0)
(427, 162, 0)
(427, 162, 0)
(427, 162, 0)
(427, 162, 0)
(427, 162, 0)
(425, 162, 0)
(425, 162, 0)
(425, 162, 0)
(425, 162, 0)
(425, 162, 0)
(425, 162, 0)
(421, 166, 0)
(420, 165, 0)
(417, 161, 0)
(416, 160, 0)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(414, 158, 1)
(408, 156, 0)
(404, 153, 0)
(404, 152, 0)
(404, 152, 0)
(404, 152, 0)
(404, 152, 0)
(404, 152, 0)
(404, 152, 0)
(404, 152, 0)
(407, 152, 0)
(408, 152, 0)
(409, 153, 0)
(409, 153, 0)
(412, 153, 0)
(413, 153, 0)
(413, 151, 0)
(413, 149, 0)
(413, 148, 0)
(413, 148, 0)
(412, 148, 0)
(410, 148, 0)
(410, 148, 0)
(410, 148, 0)
(410, 148, 0)
(410, 148, 0)
(410, 148, 0)
(410, 148, 0)
(410, 148, 0)
(410, 148, 0)
(407, 147, 0)
(403, 147, 0)
(403, 157, 0)
(401, 158, 0)
(401, 158, 0)
(401, 156, 0)
(401, 156, 0)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 1)
(401, 156, 0)
(403, 153, 0)
(404, 153, 0)
(405, 149, 0)
(407, 151, 0)
(407, 151, 0)
(407, 152, 0)
(407, 152, 0)
(407, 152, 0)
(408, 152, 0)
(409, 151, 0)
(409, 151, 0)
(409, 151, 0)
(409, 151, 0)
(408, 152, 0)
(408, 152, 0)
(408, 160, 0)
(407, 161, 0)
(407, 164, 0)
(407, 166, 0)
(407, 169, 0)
(407, 169, 0)
(407, 169, 0)
(407, 169, 0)
(407, 169, 0)
(407, 169, 0)
(407, 169, 0)
(407, 169, 0)
(407, 169, 0)
(407, 169, 0)
(407, 169, 0)
(407, 170, 0)
(407, 170, 0)
(407, 170, 0)
(407, 170, 0)
(407, 169, 0)
(407, 168, 0)
(407, 168, 0)
(407, 166, 0)
(407, 166, 0)
(407, 166, 0)
(407, 166, 0)
(407, 166, 0)
(407, 166, 0)
(407, 166, 0)
(396, 160, 0)
(351, 162, 0)
(338, 162, 0)
(327, 164, 0)
(317, 166, 0)
(321, 158, 0)
(320, 160, 0)
(321, 161, 0)
(322, 164, 0)
(322, 165, 0)
(323, 166, 0)
(323, 166, 0)
(323, 166, 0)
(326, 166, 0)
(327, 166, 0)
(327, 166, 0)
(329, 166, 0)
(330, 166, 0)
(330, 166, 0)
(330, 166, 0)
(332, 166, 0)
(334, 165, 0)
(320, 161, 0)
(294, 157, 0)
(284, 155, 0)
(273, 157, 0)
(269, 157, 0)
(269, 157, 0)
(269, 157, 0)
(269, 157, 0)
(265, 157, 0)
(265, 157, 0)
(270, 157, 0)
(273, 158, 0)
(277, 155, 0)
(277, 153, 0)
(275, 153, 0)
(274, 153, 0)
(274, 153, 0)
(274, 153, 0)
(274, 153, 0)
(274, 153, 0)
(274, 153, 0)
(274, 153, 0)
(273, 152, 0)
(265, 149, 0)
(257, 151, 0)
(253, 152, 0)
(253, 152, 0)
(253, 152, 0)
(251, 153, 0)
(251, 153, 0)
(249, 153, 0)
(251, 152, 0)
(252, 152, 0)
(252, 153, 0)
(252, 153, 0)
(252, 155, 0)
(252, 155, 0)
(252, 155, 0)
(252, 155, 0)
(252, 155, 0)
(252, 153, 0)
(252, 153, 0)
(253, 152, 0)
(253, 152, 0)
(253, 152, 0)
(247, 155, 0)
(247, 155, 0)
(247, 155, 0)
(240, 156, 0)
(231, 158, 0)
(231, 158, 1)
(231, 158, 1)
(231, 158, 1)
(231, 161, 1)
(231, 161, 1)
(231, 161, 1)
(231, 161, 1)
(230, 162, 1)
(230, 162, 1)
(230, 162, 1)
(229, 164, 1)
